12.515202313261163, 0, 1, 2, 3, 4, 5, 6,
11.560589309521053, 0, 4, 6, 2, 3, 5, 1,
15.381402437412849, 0, 4, 6, 2, 5, 1, 3,
15.220051740650547, 0, 4, 6, 2, 5, 3, 1,
19.588474028196124, 0, 4, 6, 3, 1, 2, 5,
16.047174947919313, 0, 4, 6, 3, 1, 5, 2,
14.105781174323553, 0, 4, 6, 3, 2, 1, 5,
16.547847462659405, 0, 4, 6, 3, 2, 5, 1,
16.52556817064831, 0, 4, 6, 3, 5, 1, 2,
14.161831979215815, 0, 4, 6, 3, 5, 2, 1,
15.515970889210502, 0, 4, 6, 5, 1, 2, 3,
14.145014426615177, 0, 4, 6, 5, 1, 3, 2,
13.304477954430599, 0, 4, 6, 5, 2, 1, 3,
11.640729496690795, 0, 4, 6, 5, 2, 3, 1,
16.013805839977955, 0, 4, 6, 5, 3, 1, 2,
14.09771436038804, 0, 4, 6, 5, 3, 2, 1,
13.185865349368019, 0, 5, 1, 2, 3, 4, 6,
14.079982763504706, 0, 5, 1, 2, 3, 6, 4,
13.939503996266538, 0, 5, 1, 2, 4, 3, 6,
14.440405091390971, 0, 5, 1, 2, 4, 6, 3,
19.14207983088795, 0, 5, 1, 2, 6, 3, 4,
14.825135968606492, 0, 5, 1, 2, 6, 4, 3,
10.768626302345954, 0, 5, 1, 3, 2, 4, 6,
9.978010502701707, 0, 5, 1, 3, 2, 6, 4,
11.875386449145902, 0, 5, 1, 3, 4, 2, 6,
12.25197816848516, 0, 5, 1, 3, 4, 6, 2,
12.258297704741567, 0, 5, 1, 3, 6, 2, 4,
13.034121104280562, 0, 5, 1, 3, 6, 4, 2,
11.005059409035848, 0, 5, 1, 4, 2, 3, 6,
14.0986879936946, 0, 5, 1, 4, 2, 6, 3,
11.31585742176754, 0, 5, 1, 4, 3, 2, 6,
12.197219364807475, 0, 5, 1, 4, 3, 6, 2,
11.139944462676116, 0, 5, 1, 4, 6, 2, 3,
14.73313024435988, 0, 5, 1, 4, 6, 3, 2,
15.740833795177892, 0, 5, 1, 6, 2, 3, 4,
18.179344303552615, 0, 5, 1, 6, 2, 4, 3,
18.523501413776284, 0, 5, 1, 6, 3, 2, 4,
20.05960169608898, 0, 5, 1, 6, 3, 4, 2,
13.578497426768013, 0, 5, 1, 6, 4, 2, 3,
16.125057621503302, 0, 5, 1, 6, 4, 3, 2,
11.257180547530384, 0, 5, 2, 1, 3, 4, 6,
11.56685152412502, 0, 5, 2, 1, 3, 6, 4,
9.963753216291305, 0, 5, 2, 1, 4, 3, 6,
11.677389783650808, 0, 5, 2, 1, 4, 6, 3,
19.873825191333196, 0, 5, 2, 1, 6, 3, 4,
15.779452643341877, 0, 5, 2, 1, 6, 4, 3,
12.558628879578484, 0, 5, 2, 3, 1, 4, 6,
14.664027662947838, 0, 5, 2, 3, 1, 6, 4,
19.151865520127316, 0, 5, 2, 3, 4, 1, 6,
8.79012795775424, 0, 5, 2, 3, 4, 6, 1,
9.808297684653423, 0, 5, 2, 3, 6, 1, 4,
16.539302813785362, 0, 5, 2, 3, 6, 4, 1,
14.753414696744333, 0, 5, 2, 4, 1, 3, 6,
22.865313296911935, 0, 5, 2, 4, 1, 6, 3,
15.00347947345322, 0, 5, 2, 4, 3, 1, 6,
12.2175467225813, 0, 5, 2, 4, 3, 6, 1,
10.871858352617597, 0, 5, 2, 4, 6, 1, 3,
13.2714399490599, 0, 5, 2, 4, 6, 3, 1,
10.775904079726327, 0, 5, 2, 6, 1, 3, 4,
10.77843102137852, 0, 5, 2, 6, 1, 4, 3,
14.958337367820175, 0, 5, 2, 6, 3, 1, 4,
17.76901792351694, 0, 5, 2, 6, 3, 4, 1,
15.157604956268887, 0, 5, 2, 6, 4, 1, 3,
10.140583658067353, 0, 5, 2, 6, 4, 3, 1,
13.908582166558567, 0, 5, 3, 1, 2, 4, 6,
13.721889398386043, 0, 5, 3, 1, 2, 6, 4,
14.449450950485375, 0, 5, 3, 1, 4, 2, 6,
15.509118483925388, 0, 5, 3, 1, 4, 6, 2,
17.772021938701222, 0, 5, 3, 1, 6, 2, 4,
17.315491150038753, 0, 5, 3, 1, 6, 4, 2,
13.26905146952559, 0, 5, 3, 2, 1, 4, 6,
17.621876309701406, 0, 5, 3, 2, 1, 6, 4,
20.458653721092016, 0, 5, 3, 2, 4, 1, 6,
13.120758703500313, 0, 5, 3, 2, 4, 6, 1,
12.364104467873187, 0, 5, 3, 2, 6, 1, 4,
17.59856897187668, 0, 5, 3, 2, 6, 4, 1,
16.211854249294753, 0, 5, 3, 4, 1, 2, 6,
24.10280249480835, 0, 5, 3, 4, 1, 6, 2,
18.562945961480786, 0, 5, 3, 4, 2, 1, 6,
14.348881752179828, 0, 5, 3, 4, 2, 6, 1,
13.75800340197608, 0, 5, 3, 4, 6, 1, 2,
13.194726369283764, 0, 5, 3, 4, 6, 2, 1,
12.362361422496624, 0, 5, 3, 6, 1, 2, 4,
12.755927086412584, 0, 5, 3, 6, 1, 4, 2,
13.118123406462955, 0, 5, 3, 6, 2, 1, 4,
17.501592683206457, 0, 5, 3, 6, 2, 4, 1,
20.326222276954795, 0, 5, 3, 6, 4, 1, 2,
12.276582528840283, 0, 5, 3, 6, 4, 2, 1,
17.386326218120367, 0, 5, 4, 1, 2, 3, 6,
20.158244941371766, 0, 5, 4, 1, 2, 6, 3,
14.535859112504518, 0, 5, 4, 1, 3, 2, 6,
16.934038440830363, 0, 5, 4, 1, 3, 6, 2,
23.417503042951857, 0, 5, 4, 1, 6, 2, 3,
25.566070039039783, 0, 5, 4, 1, 6, 3, 2,
14.75304984170463, 0, 5, 4, 2, 1, 3, 6,
19.87840127275399, 0, 5, 4, 2, 1, 6, 3,
15.387501771548894, 0, 5, 4, 2, 3, 1, 6,
12.786756381229779, 0, 5, 4, 2, 3, 6, 1,
14.866668418417802, 0, 5, 4, 2, 6, 1, 3,
16.442221474725148, 0, 5, 4, 2, 6, 3, 1,
13.913053684789233, 0, 5, 4, 3, 1, 2, 6,
17.63224638272549, 0, 5, 4, 3, 1, 6, 2,
16.21591551897064, 0, 5, 4, 3, 2, 1, 6,
12.859897825811766, 0, 5, 4, 3, 2, 6, 1,
13.598485339463249, 0, 5, 4, 3, 6, 1, 2,
12.79546087606701, 0, 5, 4, 3, 6, 2, 1,
11.88341887091012, 0, 5, 4, 6, 1, 2, 3,
12.46957216916217, 0, 5, 4, 6, 1, 3, 2,
13.215558348278456, 0, 5, 4, 6, 2, 1, 3,
11.362142541574352, 0, 5, 4, 6, 2, 3, 1,
17.679670649468235, 0, 5, 4, 6, 3, 1, 2,
11.491396006411922, 0, 5, 4, 6, 3, 2, 1,
11.217247680640547, 0, 5, 6, 1, 2, 3, 4,
12.67411311089602, 0, 5, 6, 1, 2, 4, 3,
10.254122277235886, 0, 5, 6, 1, 3, 2, 4,
12.829028283380953, 0, 5, 6, 1, 3, 4, 2,
10.125402695641743, 0, 5, 6, 1, 4, 2, 3,
12.255293080878491, 0, 5, 6, 1, 4, 3, 2,
12.609013224595197, 0, 5, 6, 2, 1, 3, 4,
12.615358102319652, 0, 5, 6, 2, 1, 4, 3,
12.981604373144727, 0, 5, 6, 2, 3, 1, 4,
13.992565019279759, 0, 5, 6, 2, 3, 4, 1,
15.230663258301686, 0, 5, 6, 2, 4, 1, 3,
11.926691887255716, 0, 5, 6, 2, 4, 3, 1,
16.495887508870126, 0, 5, 6, 3, 1, 2, 4,
17.066175140400563, 0, 5, 6, 3, 1, 4, 2,
12.647511506635624, 0, 5, 6, 3, 2, 1, 4,
16.701956251759047, 0, 5, 6, 3, 2, 4, 1,
21.426382600563613, 0, 5, 6, 3, 4, 1, 2,
14.824190492346993, 0, 5, 6, 3, 4, 2, 1,
18.983721543250176, 0, 5, 6, 4, 1, 2, 3,
16.45098230311182, 0, 5, 6, 4, 1, 3, 2,
12.55611260039235, 0, 5, 6, 4, 2, 1, 3,
11.704187167577542, 0, 5, 6, 4, 2, 3, 1,
15.045272597553469, 0, 5, 6, 4, 3, 1, 2,
10.681240067095251, 0, 5, 6, 4, 3, 2, 1,
15.265381668284103, 0, 6, 1, 2, 3, 4, 5,
13.666695519024287, 0, 6, 1, 2, 3, 5, 4,
14.699389904254588, 0, 6, 1, 2, 4, 3, 5,
12.92356058209197, 0, 6, 1, 2, 4, 5, 3,
16.744431031636203, 0, 6, 1, 2, 5, 3, 4,
15.042389168702478, 0, 6, 1, 2, 5, 4, 3,
14.961709970825675, 0, 6, 1, 3, 2, 4, 5,
14.029079823158213, 0, 6, 1, 3, 2, 5, 4,
16.125071773605235, 0, 6, 1, 3, 4, 2, 5,
12.562361422496625, 0, 6, 1, 3, 4, 5, 2,
14.305822206495527, 0, 6, 1, 3, 5, 2, 4,
15.57222054196571, 0, 6, 1, 3, 5, 4, 2,
11.952123019575719, 0, 6, 1, 4, 2, 3, 5,
16.239417096820876, 0, 6, 1, 4, 2, 5, 3,
14.149645133145274, 0, 6, 1, 4, 3, 2, 5,
13.959783814299492, 0, 6, 1, 4, 3, 5, 2,
12.039106657577241, 0, 6, 1, 4, 5, 2, 3,
13.563613772917293, 0, 6, 1, 4, 5, 3, 2,
11.59581958806876, 0, 6, 1, 5, 2, 3, 4,
14.01462359553641, 0, 6, 1, 5, 2, 4, 3,
15.443455215173852, 0, 6, 1, 5, 3, 2, 4,
14.8588332454295, 0, 6, 1, 5, 3, 4, 2,
13.001968182361818, 0, 6, 1, 5, 4, 2, 3,
12.710122905363633, 0, 6, 1, 5, 4, 3, 2,
14.928101379491494, 0, 6, 2, 1, 3, 4, 5,
13.147847462659406, 0, 6, 2, 1, 3, 5, 4,
12.89900555773546, 0, 6, 2, 1, 4, 3, 5,
13.08291273259032, 0, 6, 2, 1, 4, 5, 3,
15.736905018044686, 0, 6, 2, 1, 5, 3, 4,
13.088901493789276, 0, 6, 2, 1, 5, 4, 3,
15.953490588804081, 0, 6, 2, 3, 1, 4, 5,
12.936733393932542, 0, 6, 2, 3, 1, 5, 4,
13.817029726644062, 0, 6, 2, 3, 4, 1, 5,
11.526691887255716, 0, 6, 2, 3, 4, 5, 1,
11.438639864048913, 0, 6, 2, 3, 5, 1, 4,
16.213072330554887, 0, 6, 2, 3, 5, 4, 1,
15.208300954888255, 0, 6, 2, 4, 1, 3, 5,
17.77105999806801, 0, 6, 2, 4, 1, 5, 3,
11.06203479343279, 0, 6, 2, 4, 3, 1, 5,
13.357531280347711, 0, 6, 2, 4, 3, 5, 1,
12.138265096589503, 0, 6, 2, 4, 5, 1, 3,
12.132546997524143, 0, 6, 2, 4, 5, 3, 1,
15.161097061869597, 0, 6, 2, 5, 1, 3, 4,
14.417645628707483, 0, 6, 2, 5, 1, 4, 3,
17.212792516668056, 0, 6, 2, 5, 3, 1, 4,
17.79894170641325, 0, 6, 2, 5, 3, 4, 1,
16.187320433188262, 0, 6, 2, 5, 4, 1, 3,
12.552242847193538, 0, 6, 2, 5, 4, 3, 1,
21.223783910183396, 0, 6, 3, 1, 2, 4, 5,
19.48224166403123, 0, 6, 3, 1, 2, 5, 4,
20.852600562505963, 0, 6, 3, 1, 4, 2, 5,
17.207707940688906, 0, 6, 3, 1, 4, 5, 2,
19.56192533241148, 0, 6, 3, 1, 5, 2, 4,
16.31486643035889, 0, 6, 3, 1, 5, 4, 2,
18.359436330268274, 0, 6, 3, 2, 1, 4, 5,
17.35415108465649, 0, 6, 3, 2, 1, 5, 4,
18.611471160885024, 0, 6, 3, 2, 4, 1, 5,
17.844981172811764, 0, 6, 3, 2, 4, 5, 1,
18.522870968782183, 0, 6, 3, 2, 5, 1, 4,
20.90394688580757, 0, 6, 3, 2, 5, 4, 1,
22.10167473949698, 0, 6, 3, 4, 1, 2, 5,
21.291373151802855, 0, 6, 3, 4, 1, 5, 2,
17.402914414724677, 0, 6, 3, 4, 2, 1, 5,
20.23283357607241, 0, 6, 3, 4, 2, 5, 1,
20.250211252406064, 0, 6, 3, 4, 5, 1, 2,
16.410809121505345, 0, 6, 3, 4, 5, 2, 1,
19.032261185163428, 0, 6, 3, 5, 1, 2, 4,
15.247151681054877, 0, 6, 3, 5, 1, 4, 2,
16.647968620072575, 0, 6, 3, 5, 2, 1, 4,
21.531295634245552, 0, 6, 3, 5, 2, 4, 1,
23.04818060941838, 0, 6, 3, 5, 4, 1, 2,
16.90905369833976, 0, 6, 3, 5, 4, 2, 1,
17.561359239836744, 0, 6, 4, 1, 2, 3, 5,
19.332644127048233, 0, 6, 4, 1, 2, 5, 3,
14.92070283246094, 0, 6, 4, 1, 3, 2, 5,
15.966793335049637, 0, 6, 4, 1, 3, 5, 2,
16.608770128646917, 0, 6, 4, 1, 5, 2, 3,
19.193340558614008, 0, 6, 4, 1, 5, 3, 2,
13.365741762817763, 0, 6, 4, 2, 1, 3, 5,
15.026151157449402, 0, 6, 4, 2, 1, 5, 3,
11.28018104214882, 0, 6, 4, 2, 3, 1, 5,
10.893740210044948, 0, 6, 4, 2, 3, 5, 1,
14.587948822292535, 0, 6, 4, 2, 5, 1, 3,
14.425136616136022, 0, 6, 4, 2, 5, 3, 1,
14.572186766395433, 0, 6, 4, 3, 1, 2, 5,
12.802693688338788, 0, 6, 4, 3, 1, 5, 2,
11.070403836645587, 0, 6, 4, 3, 2, 1, 5,
13.953048361724733, 0, 6, 4, 3, 2, 5, 1,
14.842403971140417, 0, 6, 4, 3, 5, 1, 2,
13.234448917291239, 0, 6, 4, 3, 5, 2, 1,
12.704485912490725, 0, 6, 4, 5, 1, 2, 3,
11.410445866269077, 0, 6, 4, 5, 1, 3, 2,
11.529679334516526, 0, 6, 4, 5, 2, 1, 3,
10.822591206034895, 0, 6, 4, 5, 2, 3, 1,
12.6694965112593, 0, 6, 4, 5, 3, 1, 2,
12.052907290828804, 0, 6, 4, 5, 3, 2, 1,
16.204720753712124, 0, 6, 5, 1, 2, 3, 4,
16.009902580046983, 0, 6, 5, 1, 2, 4, 3,
13.65754920842026, 0, 6, 5, 1, 3, 2, 4,
13.173533793573007, 0, 6, 5, 1, 3, 4, 2,
12.859131990342684, 0, 6, 5, 1, 4, 2, 3,
13.462156119468283, 0, 6, 5, 1, 4, 3, 2,
14.54967890871555, 0, 6, 5, 2, 1, 3, 4,
12.811953393760295, 0, 6, 5, 2, 1, 4, 3,
13.716375376660832, 0, 6, 5, 2, 3, 1, 4,
15.786709778831195, 0, 6, 5, 2, 3, 4, 1,
14.896581813377296, 0, 6, 5, 2, 4, 1, 3,
12.44830887929928, 0, 6, 5, 2, 4, 3, 1,
15.148034181208867, 0, 6, 5, 3, 1, 2, 4,
14.032565379371832, 0, 6, 5, 3, 1, 4, 2,
14.693068671906993, 0, 6, 5, 3, 2, 1, 4,
17.851161311815574, 0, 6, 5, 3, 2, 4, 1,
19.156535749245016, 0, 6, 5, 3, 4, 1, 2,
14.503642921858798, 0, 6, 5, 3, 4, 2, 1,
19.642003876334975, 0, 6, 5, 4, 1, 2, 3,
16.33846926759008, 0, 6, 5, 4, 1, 3, 2,
14.217455074047166, 0, 6, 5, 4, 2, 1, 3,
13.630398856640689, 0, 6, 5, 4, 2, 3, 1,
14.78920375461489, 0, 6, 5, 4, 3, 1, 2,
12.424779902040871, 0, 6, 5, 4, 3, 2, 1,
14.744026544185875, 1, 0, 2, 3, 4, 5, 6,
11.3447740356062, 1, 0, 2, 3, 4, 6, 5,
13.834121104280559, 1, 0, 2, 3, 5, 4, 6,
12.909207295167944, 1, 0, 2, 3, 5, 6, 4,
13.72414356650797, 1, 0, 2, 3, 6, 4, 5,
14.84749468064335, 1, 0, 2, 3, 6, 5, 4,
16.200145445112568, 1, 0, 2, 4, 3, 5, 6,
12.367834779912712, 1, 0, 2, 4, 3, 6, 5,
15.75660086771408, 1, 0, 2, 4, 5, 3, 6,
18.065069845581004, 1, 0, 2, 4, 5, 6, 3,
13.711903317687048, 1, 0, 2, 4, 6, 3, 5,
15.23272466364961, 1, 0, 2, 4, 6, 5, 3,
21.04504460667104, 1, 0, 2, 5, 3, 4, 6,
19.786624892873327, 1, 0, 2, 5, 3, 6, 4,
18.975823399538996, 1, 0, 2, 5, 4, 3, 6,
23.427553129555193, 1, 0, 2, 5, 4, 6, 3,
21.397074335209517, 1, 0, 2, 5, 6, 3, 4,
19.1617531908326, 1, 0, 2, 5, 6, 4, 3,
18.43528426853777, 1, 0, 2, 6, 3, 4, 5,
17.826557560003053, 1, 0, 2, 6, 3, 5, 4,
15.126563785348985, 1, 0, 2, 6, 4, 3, 5,
17.093500516445165, 1, 0, 2, 6, 4, 5, 3,
16.557900450054493, 1, 0, 2, 6, 5, 3, 4,
16.17802416884435, 1, 0, 2, 6, 5, 4, 3,
14.035116658236799, 1, 0, 3, 2, 4, 5, 6,
11.727869873903737, 1, 0, 3, 2, 4, 6, 5,
12.935351375428414, 1, 0, 3, 2, 5, 4, 6,
12.530077744712177, 1, 0, 3, 2, 5, 6, 4,
12.508155015001195, 1, 0, 3, 2, 6, 4, 5,
12.643136660122803, 1, 0, 3, 2, 6, 5, 4,
16.64217792360321, 1, 0, 3, 4, 2, 5, 6,
13.299966966046961, 1, 0, 3, 4, 2, 6, 5,
14.17203043774699, 1, 0, 3, 4, 5, 2, 6,
14.776331136615099, 1, 0, 3, 4, 5, 6, 2,
14.4612027153864, 1, 0, 3, 4, 6, 2, 5,
12.718278993315607, 1, 0, 3, 4, 6, 5, 2,
13.870152671254619, 1, 0, 3, 5, 2, 4, 6,
12.08381726583333, 1, 0, 3, 5, 2, 6, 4,
16.976578562486253, 1, 0, 3, 5, 4, 2, 6,
13.71690842005587, 1, 0, 3, 5, 4, 6, 2,
13.849464880503948, 1, 0, 3, 5, 6, 2, 4,
13.904470540833959, 1, 0, 3, 5, 6, 4, 2,
12.93233799008878, 1, 0, 3, 6, 2, 4, 5,
14.2612027153864, 1, 0, 3, 6, 2, 5, 4,
14.421460660324186, 1, 0, 3, 6, 4, 2, 5,
11.973773483123553, 1, 0, 3, 6, 4, 5, 2,
11.476253737151726, 1, 0, 3, 6, 5, 2, 4,
13.870298376597571, 1, 0, 3, 6, 5, 4, 2,
12.226644369779752, 1, 0, 4, 2, 3, 5, 6,
10.221160787059617, 1, 0, 4, 2, 3, 6, 5,
16.605585702081605, 1, 0, 4, 2, 5, 3, 6,
18.899666615864017, 1, 0, 4, 2, 5, 6, 3,
14.367126266096072, 1, 0, 4, 2, 6, 3, 5,
14.745078414893573, 1, 0, 4, 2, 6, 5, 3,
13.510318524680827, 1, 0, 4, 3, 2, 5, 6,
10.530515269215895, 1, 0, 4, 3, 2, 6, 5,
14.658253045635417, 1, 0, 4, 3, 5, 2, 6,
13.372546900006352, 1, 0, 4, 3, 5, 6, 2,
11.907791248757993, 1, 0, 4, 3, 6, 2, 5,
11.03912523090477, 1, 0, 4, 3, 6, 5, 2,
12.873595081579474, 1, 0, 4, 5, 2, 3, 6,
17.35679647996865, 1, 0, 4, 5, 2, 6, 3,
16.762717376975097, 1, 0, 4, 5, 3, 2, 6,
14.838390724121524, 1, 0, 4, 5, 3, 6, 2,
13.095236514632418, 1, 0, 4, 5, 6, 2, 3,
16.008187038934686, 1, 0, 4, 5, 6, 3, 2,
11.43481824411695, 1, 0, 4, 6, 2, 3, 5,
18.236240574409422, 1, 0, 4, 6, 2, 5, 3,
14.791413146663508, 1, 0, 4, 6, 3, 2, 5,
14.398909451730045, 1, 0, 4, 6, 3, 5, 2,
11.609101215815725, 1, 0, 4, 6, 5, 2, 3,
15.334791832902269, 1, 0, 4, 6, 5, 3, 2,
9.508218711280213, 1, 0, 5, 2, 3, 4, 6,
11.646797114971541, 1, 0, 5, 2, 3, 6, 4,
12.89716196420579, 1, 0, 5, 2, 4, 3, 6,
16.0354561283943, 1, 0, 5, 2, 4, 6, 3,
13.676700575974468, 1, 0, 5, 2, 6, 3, 4,
11.711686591536633, 1, 0, 5, 2, 6, 4, 3,
13.447450590756027, 1, 0, 5, 3, 2, 4, 6,
12.018380875942817, 1, 0, 5, 3, 2, 6, 4,
15.033480989567522, 1, 0, 5, 3, 4, 2, 6,
13.637077472514228, 1, 0, 5, 3, 4, 6, 2,
13.570361923595947, 1, 0, 5, 3, 6, 2, 4,
13.726185748935915, 1, 0, 5, 3, 6, 4, 2,
14.24123316749781, 1, 0, 5, 4, 2, 3, 6,
19.17155935184769, 1, 0, 5, 4, 2, 6, 3,
13.772039162930248, 1, 0, 5, 4, 3, 2, 6,
13.470156604191235, 1, 0, 5, 4, 3, 6, 2,
11.373463079420873, 1, 0, 5, 4, 6, 2, 3,
13.1552077328787, 1, 0, 5, 4, 6, 3, 2,
12.589451630927647, 1, 0, 5, 6, 2, 3, 4,
13.067800753288061, 1, 0, 5, 6, 2, 4, 3,
12.912646942082443, 1, 0, 5, 6, 3, 2, 4,
15.65906169170516, 1, 0, 5, 6, 3, 4, 2,
11.62572875958406, 1, 0, 5, 6, 4, 2, 3,
12.002843359983792, 1, 0, 5, 6, 4, 3, 2,
10.176331136615097, 1, 0, 6, 2, 3, 4, 5,
11.679967391847939, 1, 0, 6, 2, 3, 5, 4,
12.162241451091706, 1, 0, 6, 2, 4, 3, 5,
13.947644129008687, 1, 0, 6, 2, 4, 5, 3,
15.381155556477365, 1, 0, 6, 2, 5, 3, 4,
13.977779106352958, 1, 0, 6, 2, 5, 4, 3,
16.465679895062532, 1, 0, 6, 3, 2, 4, 5,
16.861430229927155, 1, 0, 6, 3, 2, 5, 4,
18.29888622047122, 1, 0, 6, 3, 4, 2, 5,
16.51622542187381, 1, 0, 6, 3, 4, 5, 2,
17.07119828319897, 1, 0, 6, 3, 5, 2, 4,
16.979222325076528, 1, 0, 6, 3, 5, 4, 2,
10.235385183650944, 1, 0, 6, 4, 2, 3, 5,
17.763190274015628, 1, 0, 6, 4, 2, 5, 3,
11.327095281876927, 1, 0, 6, 4, 3, 2, 5,
12.837891101951328, 1, 0, 6, 4, 3, 5, 2,
11.39061169188821, 1, 0, 6, 4, 5, 2, 3,
13.654687335964429, 1, 0, 6, 4, 5, 3, 2,
12.509531962887507, 1, 0, 6, 5, 2, 3, 4,
13.42266489204027, 1, 0, 6, 5, 2, 4, 3,
13.801031548814322, 1, 0, 6, 5, 3, 2, 4,
13.973592713981745, 1, 0, 6, 5, 3, 4, 2,
13.211969069880272, 1, 0, 6, 5, 4, 2, 3,
13.168560987348112, 1, 0, 6, 5, 4, 3, 2,
14.572758901208982, 1, 2, 0, 3, 4, 5, 6,
13.168190928684538, 1, 2, 0, 3, 4, 6, 5,
12.9600693113429, 1, 2, 0, 3, 5, 4, 6,
15.105083737958076, 1, 2, 0, 3, 5, 6, 4,
12.297971674740825, 1, 2, 0, 3, 6, 4, 5,
15.297056064545135, 1, 2, 0, 3, 6, 5, 4,
13.002442293096312, 1, 2, 0, 4, 3, 5, 6,
11.396958710376175, 1, 2, 0, 4, 3, 6, 5,
13.665563063901782, 1, 2, 0, 4, 5, 3, 6,
19.21318951612318, 1, 2, 0, 4, 5, 6, 3,
14.246560444645471, 1, 2, 0, 4, 6, 3, 5,
15.622499039719106, 1, 2, 0, 4, 6, 5, 3,
13.402907338639672, 1, 2, 0, 5, 3, 4, 6,
15.278204041826227, 1, 2, 0, 5, 3, 6, 4,
13.178362563252978, 1, 2, 0, 5, 4, 3, 6,
18.844467549260187, 1, 2, 0, 5, 4, 6, 3,
18.517455929280437, 1, 2, 0, 5, 6, 3, 4,
14.773332685120785, 1, 2, 0, 5, 6, 4, 3,
17.63861956541332, 1, 2, 0, 6, 3, 4, 5,
18.54225582064616, 1, 2, 0, 6, 3, 5, 4,
12.446800835654447, 1, 2, 0, 6, 4, 3, 5,
14.106032475508673, 1, 2, 0, 6, 4, 5, 3,
16.345922885505402, 1, 2, 0, 6, 5, 3, 4,
15.285286739168662, 1, 2, 0, 6, 5, 4, 3,
17.67972724543742, 1, 2, 3, 0, 4, 5, 6,
16.485633802694537, 1, 2, 3, 0, 4, 6, 5,
15.100745675076386, 1, 2, 3, 0, 5, 4, 6,
18.181120868336773, 1, 2, 3, 0, 5, 6, 4,
12.941564864984855, 1, 2, 3, 0, 6, 4, 5,
17.02020914175374, 1, 2, 3, 0, 6, 5, 4,
13.6603523892848, 1, 2, 3, 4, 0, 5, 6,
14.97904781529822, 1, 2, 3, 4, 0, 6, 5,
12.88271469269823, 1, 2, 3, 4, 5, 0, 6,
12.650546228269707, 1, 2, 3, 4, 5, 6, 0,
9.693574810226792, 1, 2, 3, 4, 6, 0, 5,
13.442209838865754, 1, 2, 3, 4, 6, 5, 0,
12.45694755242533, 1, 2, 3, 5, 0, 4, 6,
13.860393451595364, 1, 2, 3, 5, 0, 6, 4,
14.342202174214739, 1, 2, 3, 5, 4, 0, 6,
11.883418870910122, 1, 2, 3, 5, 4, 6, 0,
12.133238891744426, 1, 2, 3, 5, 6, 0, 4,
11.196476265080573, 1, 2, 3, 5, 6, 4, 0,
12.989938554993952, 1, 2, 3, 6, 0, 4, 5,
14.60156908598018, 1, 2, 3, 6, 0, 5, 4,
12.93164085025239, 1, 2, 3, 6, 4, 0, 5,
13.848007757661879, 1, 2, 3, 6, 4, 5, 0,
14.629132288458937, 1, 2, 3, 6, 5, 0, 4,
13.40764982998391, 1, 2, 3, 6, 5, 4, 0,
16.055994368764253, 1, 2, 4, 0, 3, 5, 6,
12.358505061797505, 1, 2, 4, 0, 3, 6, 5,
14.279305284778083, 1, 2, 4, 0, 5, 3, 6,
19.98421014502108, 1, 2, 4, 0, 5, 6, 3,
18.377647719640912, 1, 2, 4, 0, 6, 3, 5,
18.133702303985018, 1, 2, 4, 0, 6, 5, 3,
16.395299852310345, 1, 2, 4, 3, 0, 5, 6,
13.44698153254111, 1, 2, 4, 3, 0, 6, 5,
14.297565534283454, 1, 2, 4, 3, 5, 0, 6,
13.881385621361702, 1, 2, 4, 3, 5, 6, 0,
10.9552077328787, 1, 2, 4, 3, 6, 0, 5,
13.280060957813934, 1, 2, 4, 3, 6, 5, 0,
13.674907411432581, 1, 2, 4, 5, 0, 3, 6,
22.391874594507378, 1, 2, 4, 5, 0, 6, 3,
14.368400880688437, 1, 2, 4, 5, 3, 0, 6,
13.127101359131604, 1, 2, 4, 5, 3, 6, 0,
13.929365014816902, 1, 2, 4, 5, 6, 0, 3,
19.070010955813782, 1, 2, 4, 5, 6, 3, 0,
12.349628281508606, 1, 2, 4, 6, 0, 3, 5,
13.411889245767988, 1, 2, 4, 6, 0, 5, 3,
17.43083224178653, 1, 2, 4, 6, 3, 0, 5,
14.606468569812282, 1, 2, 4, 6, 3, 5, 0,
14.328322807573713, 1, 2, 4, 6, 5, 0, 3,
14.946113440165718, 1, 2, 4, 6, 5, 3, 0,
14.450423938828774, 1, 2, 5, 0, 3, 4, 6,
13.40173781475517, 1, 2, 5, 0, 3, 6, 4,
12.794291827163219, 1, 2, 5, 0, 4, 3, 6,
20.981077317214833, 1, 2, 5, 0, 4, 6, 3,
19.868200732861013, 1, 2, 5, 0, 6, 3, 4,
15.13665437691925, 1, 2, 5, 0, 6, 4, 3,
19.140227756330553, 1, 2, 5, 3, 0, 4, 6,
16.81596103199948, 1, 2, 5, 3, 0, 6, 4,
17.248639421682594, 1, 2, 5, 3, 4, 0, 6,
15.423564137883025, 1, 2, 5, 3, 4, 6, 0,
14.807894176841138, 1, 2, 5, 3, 6, 0, 4,
13.622648527687332, 1, 2, 5, 3, 6, 4, 0,
13.103554520075294, 1, 2, 5, 4, 0, 3, 6,
22.317563862832884, 1, 2, 5, 4, 0, 6, 3,
14.10527820537524, 1, 2, 5, 4, 3, 0, 6,
13.283828342786013, 1, 2, 5, 4, 3, 6, 0,
14.453857949063474, 1, 2, 5, 4, 6, 0, 3,
20.392751399322997, 1, 2, 5, 4, 6, 3, 0,
